Time, ComponentMass, TotalVolume
31557600, 0, 191.80243847709
35407627.2, 0, 191.80243847709
39727862.64, 0, 191.80243847709
44575110, 0, 191.80243847709
50015640.24, 0, 191.80243847709
56118880.08, 0, 191.80243847709
62966879.28, 0, 191.80243847709
70647999.12, 0, 191.80243847709
79269535.44, 0, 191.80243847709
88941939.84, 0, 191.80243847709
99794598.48, 0, 191.80243847709
111969520.56, 0, 191.80243847709
125633961.36, 0, 191.80243847709
140961487.68, 0, 191.80243847709
158163535.44, 0, 191.80243847709
177461007.84, 0, 191.80243847709
199115832.96, 0, 191.80243847709
223412029.2, 0, 191.80243847709
250671484.08, 0, 191.80243847709
281257110, 0, 191.80243847709
315576000, 0, 191.80243847709
354076272, 0, 191.80243847709
397278626.4, 0, 191.80243847709
445751100, 0, 191.80243847709
500156402.4, 0, 191.80243847709
561188800.8, 0, 191.80243847709
629668792.8, 0, 191.80243847709
706479991.2, 0, 191.80243847709
792695354.4, 0, 191.80243847709
889419398.4, 0, 191.80243847709
997945984.8, 0, 191.80243847709
1119695205.6, 0, 191.80243847709
1256339613.6, 0, 191.80243847709
1409614876.8, 0, 191.80243847709
1581635354.4, 0, 191.80243847709
1774610078.4, 0, 191.80243847709
1991158329.6, 0, 191.80243847709
2234120292, 0, 191.80243847709
2506714840.8, 0, 191.80243847709
2812571100, 0, 191.80243847709
3155760000, 0, 191.80243847709
3540762720, 0, 191.80243847709
3972786264, 0, 191.80243847709
4457511000, 0, 191.80243847709
5001564024, 0, 191.80243847709
5611888008, 0, 191.80243847709
6296687928, 0, 191.80243847709
7064799912, 0, 191.80243847709
7926953544, 0, 191.80243847709
8894193984, 0, 191.80243847709
9979459848, 0, 191.80243847709
11196952056, 0, 191.80243847709
12563396136, 0, 191.80243847709
14096148768, 0, 191.80243847709
15816353544, 0, 191.80243847709
17746100784, 0, 191.80243847709
19911583296, 0, 191.80243847709
22341202920, 0, 191.80243847709
25067148408, 0, 191.80243847709
28125711000, 0, 191.80243847709
31557600000, 0, 191.80243847709
35407627200, 0, 191.80243847709
39727862640, 0, 191.80243847709
44575110000, 0, 191.80243847709
50015640240, 0, 191.80243847709
56118880080, 0, 191.80243847709
62966879280, 0, 191.80243847709
70647999120, 0, 191.80243847709
79269535440, 0, 191.80243847709
88941939840, 0, 191.80243847709
99794598480, 0, 191.80243847709
111969520560, 0, 191.80243847709
125633961360, 0, 191.80243847709
140961487680, 0, 191.80243847709
158163535440, 0, 191.80243847709
177461007840, 0, 191.80243847709
199115832960, 0, 191.80243847709
223412029200, 0, 191.80243847709
250671484080, 0, 191.80243847709
281257110000, 0, 191.80243847709
315576000000, 0, 191.80243847709
315607557600, 0, 191.80243847709
315670672800, 0.24333979480501, 191.80243847709
315765345600, 0.44793070257451, 191.80243847709
315891576000, 0.63602410613899, 191.80243847709
316522728000, 1.3456960460774, 191.80243847709
317469456000, 1.9037178145829, 191.80243847709
318731760000, 2.3626521912289, 191.80243847709
325043280000, 3.8831098944367, 191.80243847709
334510560000, 5.1069184214173, 191.80243847709
347133600000, 6.2148869469021, 191.80243847709
354076272000, 6.6494255652623, 191.80243847709
397278626400, 9.0610382541248, 191.80243847709
445751100000, 11.270276082293, 191.80243847709
500156402400, 13.70614278872, 191.80243847709
561188800800, 16.418529863185, 191.80243847709
629668792800, 19.434751679049, 191.80243847709
706479991200, 22.783092452831, 191.80243847709
792695354400, 26.498896059484, 191.80243847709
889419398400, 30.614463649546, 191.80243847709
997945984800, 35.164381029182, 191.80243847709
1119695205600, 40.185411555479, 191.80243847709
1256339613600, 45.717425357208, 191.80243847709
1409614876800, 51.793046829298, 191.80243847709
1581635354400, 51.39042562125, 191.80243847709
1774610078400, 50.685203013791, 191.80243847709
1991158329600, 49.90271759048, 191.80243847709
2234120292000, 49.035276321741, 191.80243847709
2506714840800, 48.077849782266, 191.80243847709
2812571100000, 47.023463248775, 191.80243847709
3155760000000, 45.865774117771, 191.80243847709
3540762720000, 44.597488961919, 191.80243847709
3972786264000, 43.209401922351, 191.80243847709
4457511000000, 41.692290867944, 191.80243847709
5001564024000, 40.032618523032, 191.80243847709
5611888008000, 38.217499697977, 191.80243847709
6296687928000, 36.233594390987, 191.80243847709
7064799912000, 34.071663466547, 191.80243847709
7926953544000, 31.728320221527, 191.80243847709
8894193984000, 29.214048810582, 191.80243847709
9979459848000, 26.551554890041, 191.80243847709
11196952056000, 23.778662257698, 191.80243847709
12563396136000, 20.944551138648, 191.80243847709
14096148768000, 18.110918184481, 191.80243847709
15816353544000, 15.34181589062, 191.80243847709
17746100784000, 12.704234637004, 191.80243847709
19911583296000, 10.258530913935, 191.80243847709
22341202920000, 8.0558497403116, 191.80243847709
25067148408000, 6.1331837606339, 191.80243847709
28125711000000, 4.5107903833249, 191.80243847709
31557600000000, 3.1917718319151, 191.80243847709
35407627200000, 2.1625997568166, 191.80243847709
39727862640000, 1.3954368159553, 191.80243847709
44575110000000, 0.85212540925469, 191.80243847709
50015640240000, 0.48874022445909, 191.80243847709
56118880080000, 0.26110239550838, 191.80243847709
62966879280000, 0.12865137568606, 191.80243847709
70647999120000, 0.057805272580804, 191.80243847709
79269535440000, 0.023360835175521, 191.80243847709
88941939840000, 0.008364243739569, 191.80243847709
99794598480000, 0.0026132191576343, 191.80243847709
1.1196952056e+14, 0.00069938612877076, 191.80243847709
1.2563396136e+14, 0.00016282782742144, 191.80243847709
1.4096148768e+14, 3.1609237755342e-05, 191.80243847709
1.5816353544e+14, 7.8936521561541e-06, 191.80243847709
1.7746100784e+14, -1.1349112299464e-07, 191.80243847709
1.9911583296e+14, 1.6620926861495e-06, 191.80243847709
2.234120292e+14, -1.3654127420815e-06, 191.80243847709
2.5067148408e+14, 1.4103972167064e-06, 191.80243847709
2.8125711e+14, -1.4029150424367e-06, 191.80243847709
3.15576e+14, 1.4020534009431e-06, 191.80243847709
3.54076272e+14, -1.4029051404302e-06, 191.80243847709
3.972786264e+14, 1.4025600818582e-06, 191.80243847709
4.457511e+14, -1.4019123912631e-06, 191.80243847709
5.001564024e+14, 1.4012307445179e-06, 191.80243847709
5.611888008e+14, -1.4005928042878e-06, 191.80243847709
6.296687928e+14, -4.340035169182e-07, 191.80243847709
7.064799912e+14, 1.4675414656466e-06, 191.80243847709
7.926953544e+14, -2.15260529635e-06, 191.80243847709
8.894193984e+14, 2.6848756345189e-06, 191.80243847709
9.979459848e+14, -3.1555817278956e-06, 191.80243847709
1.1196952056e+15, 3.6094242200746e-06, 191.80243847709
1.2563396136e+15, -4.0705776432931e-06, 191.80243847709
1.4096148768e+15, 4.5513284266452e-06, 191.80243847709
1.5816353544e+15, -5.060246032992e-06, 191.80243847709
1.7746100784e+15, 5.6016547367785e-06, 191.80243847709
1.9911583296e+15, -6.1793452244782e-06, 191.80243847709
2.234120292e+15, 6.795489203946e-06, 191.80243847709
2.5067148408e+15, -7.4518621317717e-06, 191.80243847709
2.8125711e+15, 8.1498933123621e-06, 191.80243847709
3.15576e+15, -8.8906704586451e-06, 191.80243847709